Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
1626870233.024254,1862,1626870233,24023175,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.0495842,1863,1626870233,49018916,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.0744264,1864,1626870233,74038394,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.0994287,1865,1626870233,99077529,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.1243105,1866,1626870233,124016750,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.1497397,1867,1626870233,149031283,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.1746955,1868,1626870233,174025176,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.1996517,1869,1626870233,199057367,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.2242792,1870,1626870233,224030969,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.2493048,1871,1626870233,249052867,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.2745833,1872,1626870233,274013320,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.2991748,1873,1626870233,299011807,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.3247585,1874,1626870233,324032667,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.349299,1875,1626870233,349051018,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.3742573,1876,1626870233,374021724,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.399714,1877,1626870233,399016196,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.4246066,1878,1626870233,424019241,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.4495971,1879,1626870233,449023983,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.474542,1880,1626870233,474044329,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.4993584,1881,1626870233,499062964,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.5242958,1882,1626870233,524026924,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.5491953,1883,1626870233,549013365,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.5743854,1884,1626870233,574009804,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.5992506,1885,1626870233,599017423,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.6246037,1886,1626870233,624028269,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.6494205,1887,1626870233,649011007,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.6743088,1888,1626870233,674018829,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.699177,1889,1626870233,699023384,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.7246308,1890,1626870233,724017115,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.749501,1891,1626870233,749071718,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.774395,1892,1626870233,774044379,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.7993007,1893,1626870233,799018554,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.8244562,1894,1626870233,824024930,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.849594,1895,1626870233,849036951,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.8745463,1896,1626870233,874044576,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.899558,1897,1626870233,899056022,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.9245586,1898,1626870233,924015047,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.9495568,1899,1626870233,949046109,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.9746094,1900,1626870233,974034662,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870233.9992723,1901,1626870233,999027725,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.0242686,1902,1626870234,24027573,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.0494218,1903,1626870234,49014117,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.074359,1904,1626870234,74019746,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.0996492,1905,1626870234,99013403,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.1245692,1906,1626870234,124021970,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.1494012,1907,1626870234,149015490,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.1745784,1908,1626870234,174085257,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.199179,1909,1626870234,198987510,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.2246804,1910,1626870234,224052851,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.3757732361770503,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.249571,1911,1626870234,249178498,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.2745552,1912,1626870234,274040556,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.2992973,1913,1626870234,299052906,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.3241904,1914,1626870234,324027442,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.3496895,1915,1626870234,349018226,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.3743098,1916,1626870234,373986769,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.3991666,1917,1626870234,398979527,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.424734,1918,1626870234,424019364,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.449176,1919,1626870234,449019851,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.4743578,1920,1626870234,474012851,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.4993398,1921,1626870234,499039497,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.5242808,1922,1626870234,524017051,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.5494041,1923,1626870234,549052048,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.5743167,1924,1626870234,574041415,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.5992422,1925,1626870234,599013450,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.6241584,1926,1626870234,623981132,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.649601,1927,1626870234,649023590,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.6745152,1928,1626870234,673976159,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870234.6993606,1929,1626870234,699016901,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898847867837748,0.761172993379767,1.37579068946957,1.7453292519943296e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
